4682	0	1571
4682	1	839
4682	2	240
4682	3	1599
4682	4	1225
4682	5	960
4682	6	109
4682	7	495
4683	0	1571
4683	1	839
4683	2	240
4683	3	1599
4683	4	1225
4683	5	960
4683	6	109
4683	7	495
4684	0	1571
4684	1	839
4684	2	240
4684	3	1599
4684	4	1225
4684	5	960
4684	6	109
4684	7	495
4685	0	1571
4685	1	839
4685	2	240
4685	3	1599
4685	4	1225
4685	5	960
4685	6	109
4685	7	495
4686	0	1571
4686	1	839
4686	2	240
4686	3	1599
4686	4	1225
4686	5	960
4686	6	109
4686	7	495
4687	0	1571
4687	1	839
4687	2	240
4687	3	1599
4687	4	1225
4687	5	960
4687	6	109
4687	7	495
4688	0	1571
4688	1	839
4688	2	240
4688	3	1599
4688	4	1225
4688	5	960
4688	6	109
4688	7	495
4689	0	1571
4689	1	839
4689	2	240
4689	3	1599
4689	4	1225
4689	5	960
4689	6	109
4689	7	495
4690	0	1571
4690	1	839
4690	2	240
4690	3	1599
4690	4	1225
4690	5	960
4690	6	109
4690	7	495
4691	0	1571
4691	1	839
4691	2	240
4691	3	1599
4691	4	1225
4691	5	960
4691	6	109
4691	7	495
4692	0	1571
4692	1	839
4692	2	240
4692	3	1599
4692	4	1225
4692	5	960
4692	6	109
4692	7	495
4693	0	1571
4693	1	839
4693	2	240
4693	3	1599
4693	4	1225
4693	5	960
4693	6	109
4693	7	495
4694	0	1571
4694	1	839
4694	2	240
4694	3	1599
4694	4	1225
4694	5	960
4694	6	109
4694	7	495
4695	0	1571
4695	1	839
4695	2	240
4695	3	1599
4695	4	1225
4695	5	960
4695	6	109
4695	7	495
4696	0	1571
4696	1	839
4696	2	240
4696	3	1599
4696	4	1225
4696	5	960
4696	6	109
4696	7	495
4697	0	1571
4697	1	839
4697	2	240
4697	3	1599
4697	4	1225
4697	5	960
4697	6	109
4697	7	495
4698	0	1571
4698	1	839
4698	2	240
4698	3	1599
4698	4	1225
4698	5	960
4698	6	109
4698	7	495
4699	0	1571
4699	1	839
4699	2	240
4699	3	1599
4699	4	1225
4699	5	960
4699	6	109
4699	7	495
4700	0	1571
4700	1	839
4700	2	240
4700	3	1599
4700	4	1225
4700	5	960
4700	6	109
4700	7	495
4701	0	1571
4701	1	839
4701	2	240
4701	3	1599
4701	4	1225
4701	5	960
4701	6	109
4701	7	495
4702	0	1571
4702	1	839
4702	2	240
4702	3	1599
4702	4	1225
4702	5	960
4702	6	109
4702	7	495
4703	0	1571
4703	1	839
4703	2	240
4703	3	1599
4703	4	1225
4703	5	960
4703	6	109
4703	7	495
4704	0	1571
4704	1	839
4704	2	240
4704	3	1599
4704	4	1225
4704	5	960
4704	6	109
4704	7	495
4705	0	1571
4705	1	839
4705	2	240
4705	3	1599
4705	4	1225
4705	5	960
4705	6	109
4705	7	495
4706	0	1571
4706	1	839
4706	2	240
4706	3	1599
4706	4	1225
4706	5	960
4706	6	109
4706	7	495
4707	0	1571
4707	1	839
4707	2	240
4707	3	1599
4707	4	1225
4707	5	960
4707	6	109
4707	7	495
4708	0	1571
4708	1	839
4708	2	240
4708	3	1599
4708	4	1225
4708	5	960
4708	6	109
4708	7	495
4709	0	1571
4709	1	839
4709	2	240
4709	3	1599
4709	4	1225
4709	5	960
4709	6	109
4709	7	495
4710	0	1571
4710	1	839
4710	2	240
4710	3	1599
4710	4	1225
4710	5	960
4710	6	109
4710	7	495
4711	0	1571
4711	1	839
4711	2	240
4711	3	1599
4711	4	1225
4711	5	960
4711	6	109
4711	7	495
4712	0	1571
4712	1	839
4712	2	240
4712	3	1599
4712	4	1225
4712	5	960
4712	6	109
4712	7	495
4713	0	1571
4713	1	839
4713	2	240
4713	3	1599
4713	4	1225
4713	5	960
4713	6	109
4713	7	495
4714	0	1571
4714	1	839
4714	2	240
4714	3	1599
4714	4	1225
4714	5	960
4714	6	109
4714	7	495
4715	0	1571
4715	1	839
4715	2	240
4715	3	1599
4715	4	1225
4715	5	960
4715	6	109
4715	7	495
4716	0	1571
4716	1	839
4716	2	240
4716	3	1599
4716	4	1225
4716	5	960
4716	6	109
4716	7	495
4717	0	1571
4717	1	839
4717	2	240
4717	3	1599
4717	4	1225
4717	5	960
4717	6	109
4717	7	495
4718	0	1571
4718	1	839
4718	2	240
4718	3	1599
4718	4	1225
4718	5	960
4718	6	109
4718	7	495
4719	0	1571
4719	1	839
4719	2	240
4719	3	1599
4719	4	1225
4719	5	960
4719	6	109
4719	7	495
4720	0	1571
4720	1	839
4720	2	240
4720	3	1599
4720	4	1225
4720	5	960
4720	6	109
4720	7	495
4721	0	1571
4721	1	839
4721	2	240
4721	3	1599
4721	4	1225
4721	5	960
4721	6	109
4721	7	495
4722	0	1571
4722	1	839
4722	2	240
4722	3	1599
4722	4	1225
4722	5	960
4722	6	109
4722	7	495
4723	0	1571
4723	1	839
4723	2	240
4723	3	1599
4723	4	1225
4723	5	960
4723	6	109
4723	7	495
4724	0	1571
4724	1	839
4724	2	240
4724	3	1599
4724	4	1225
4724	5	960
4724	6	109
4724	7	495
4725	0	1571
4725	1	839
4725	2	240
4725	3	1599
4725	4	1225
4725	5	960
4725	6	109
4725	7	495
4726	0	1571
4726	1	839
4726	2	240
4726	3	1599
4726	4	1225
4726	5	960
4726	6	109
4726	7	495
4727	0	1571
4727	1	839
4727	2	240
4727	3	1599
4727	4	1225
4727	5	960
4727	6	109
4727	7	495
4728	0	1571
4728	1	839
4728	2	240
4728	3	1599
4728	4	1225
4728	5	960
4728	6	109
4728	7	495
4729	0	1571
4729	1	839
4729	2	240
4729	3	1599
4729	4	1225
4729	5	960
4729	6	109
4729	7	495
4730	0	1571
4730	1	839
4730	2	240
4730	3	1599
4730	4	1225
4730	5	960
4730	6	109
4730	7	495
4731	0	1571
4731	1	839
4731	2	240
4731	3	1599
4731	4	1225
4731	5	960
4731	6	109
4731	7	495
4732	0	1571
4732	1	839
4732	2	240
4732	3	1599
4732	4	1225
4732	5	960
4732	6	109
4732	7	495
4733	0	1571
4733	1	839
4733	2	240
4733	3	1599
4733	4	1225
4733	5	960
4733	6	109
4733	7	495
4734	0	1571
4734	1	839
4734	2	240
4734	3	1599
4734	4	1225
4734	5	960
4734	6	109
4734	7	495
4735	0	1571
4735	1	839
4735	2	240
4735	3	1599
4735	4	1225
4735	5	960
4735	6	109
4735	7	495
4736	0	1571
4736	1	839
4736	2	240
4736	3	1599
4736	4	1225
4736	5	960
4736	6	109
4736	7	495
4737	0	1571
4737	1	839
4737	2	240
4737	3	1599
4737	4	1225
4737	5	960
4737	6	109
4737	7	495
4738	0	1571
4738	1	839
4738	2	240
4738	3	1599
4738	4	1225
4738	5	960
4738	6	109
4738	7	495
4739	0	1571
4739	1	839
4739	2	240
4739	3	1599
4739	4	1225
4739	5	960
4739	6	109
4739	7	495
4740	0	1571
4740	1	839
4740	2	240
4740	3	1599
4740	4	1225
4740	5	960
4740	6	109
4740	7	495
4741	0	1571
4741	1	839
4741	2	240
4741	3	1599
4741	4	1225
4741	5	960
4741	6	109
4741	7	495
4742	0	1571
4742	1	839
4742	2	240
4742	3	1599
4742	4	1225
4742	5	960
4742	6	109
4742	7	495
4743	0	1571
4743	1	839
4743	2	240
4743	3	1599
4743	4	1225
4743	5	960
4743	6	109
4743	7	495
4744	0	1571
4744	1	839
4744	2	240
4744	3	1599
4744	4	1225
4744	5	960
4744	6	109
4744	7	495
4745	0	1571
4745	1	839
4745	2	240
4745	3	1599
4745	4	1225
4745	5	960
4745	6	109
4745	7	495
4746	0	1571
4746	1	839
4746	2	240
4746	3	1599
4746	4	1225
4746	5	960
4746	6	109
4746	7	495
4747	0	1571
4747	1	839
4747	2	240
4747	3	1599
4747	4	1225
4747	5	960
4747	6	109
4747	7	495
4748	0	1571
4748	1	839
4748	2	240
4748	3	1599
4748	4	1225
4748	5	960
4748	6	109
4748	7	495
4749	0	1571
4749	1	839
4749	2	240
4749	3	1599
4749	4	1225
4749	5	960
4749	6	109
4749	7	495
4750	0	1571
4750	1	839
4750	2	240
4750	3	1599
4750	4	1225
4750	5	960
4750	6	109
4750	7	495
4751	0	1571
4751	1	839
4751	2	240
4751	3	1599
4751	4	1225
4751	5	960
4751	6	109
4751	7	495
4752	0	1571
4752	1	839
4752	2	240
4752	3	1599
4752	4	1225
4752	5	960
4752	6	109
4752	7	495
4753	0	1571
4753	1	839
4753	2	240
4753	3	1599
4753	4	1225
4753	5	960
4753	6	109
4753	7	495
4754	0	1571
4754	1	839
4754	2	240
4754	3	1599
4754	4	1225
4754	5	960
4754	6	109
4754	7	495
4755	0	1571
4755	1	839
4755	2	240
4755	3	1599
4755	4	1225
4755	5	960
4755	6	109
4755	7	495
4756	0	1571
4756	1	839
4756	2	240
4756	3	1599
4756	4	1225
4756	5	960
4756	6	109
4756	7	495
4757	0	1571
4757	1	839
4757	2	240
4757	3	1599
4757	4	1225
4757	5	960
4757	6	109
4757	7	495
4758	0	1571
4758	1	839
4758	2	240
4758	3	1599
4758	4	1225
4758	5	960
4758	6	109
4758	7	495
4759	0	1571
4759	1	839
4759	2	240
4759	3	1599
4759	4	1225
4759	5	960
4759	6	109
4759	7	495
4760	0	1571
4760	1	839
4760	2	240
4760	3	1599
4760	4	1225
4760	5	960
4760	6	109
4760	7	495
4761	0	1571
4761	1	839
4761	2	240
4761	3	1599
4761	4	1225
4761	5	960
4761	6	109
4761	7	495
4762	0	1571
4762	1	839
4762	2	240
4762	3	1599
4762	4	1225
4762	5	960
4762	6	109
4762	7	495
4763	0	1571
4763	1	839
4763	2	240
4763	3	1599
4763	4	1225
4763	5	960
4763	6	109
4763	7	495
4764	0	1571
4764	1	839
4764	2	240
4764	3	1599
4764	4	1225
4764	5	960
4764	6	109
4764	7	495
4765	0	1571
4765	1	839
4765	2	240
4765	3	1599
4765	4	1225
4765	5	960
4765	6	109
4765	7	495
4766	0	1571
4766	1	839
4766	2	240
4766	3	1599
4766	4	1225
4766	5	960
4766	6	109
4766	7	495
4767	0	1571
4767	1	839
4767	2	240
4767	3	1599
4767	4	1225
4767	5	960
4767	6	109
4767	7	495
4768	0	1571
4768	1	839
4768	2	240
4768	3	1599
4768	4	1225
4768	5	960
4768	6	109
4768	7	495
4769	0	1571
4769	1	839
4769	2	240
4769	3	1599
4769	4	1225
4769	5	960
4769	6	109
4769	7	495
4770	0	1571
4770	1	839
4770	2	240
4770	3	1599
4770	4	1225
4770	5	960
4770	6	109
4770	7	495
4771	0	1571
4771	1	839
4771	2	240
4771	3	1599
4771	4	1225
4771	5	960
4771	6	109
4771	7	495
4772	0	1571
4772	1	839
4772	2	240
4772	3	1599
4772	4	1225
4772	5	960
4772	6	109
4772	7	495
4773	0	1571
4773	1	839
4773	2	240
4773	3	1599
4773	4	1225
4773	5	960
4773	6	109
4773	7	495
4774	0	1571
4774	1	839
4774	2	240
4774	3	1599
4774	4	1225
4774	5	960
4774	6	109
4774	7	495
4775	0	1571
4775	1	839
4775	2	240
4775	3	1599
4775	4	1225
4775	5	960
4775	6	109
4775	7	495
4776	0	1571
4776	1	839
4776	2	240
4776	3	1599
4776	4	1225
4776	5	960
4776	6	109
4776	7	495
4777	0	1571
4777	1	839
4777	2	240
4777	3	1599
4777	4	1225
4777	5	960
4777	6	109
4777	7	495
4778	0	1571
4778	1	839
4778	2	240
4778	3	1599
4778	4	1225
4778	5	960
4778	6	109
4778	7	495
4779	0	1571
4779	1	839
4779	2	240
4779	3	1599
4779	4	1225
4779	5	960
4779	6	109
4779	7	495
4780	0	1571
4780	1	839
4780	2	240
4780	3	1599
4780	4	1225
4780	5	960
4780	6	109
4780	7	495
4781	0	1571
4781	1	839
4781	2	240
4781	3	1599
4781	4	1225
4781	5	960
4781	6	109
4781	7	495
4782	0	1571
4782	1	839
4782	2	240
4782	3	1599
4782	4	1225
4782	5	960
4782	6	109
4782	7	495
4783	0	1571
4783	1	839
4783	2	240
4783	3	1599
4783	4	1225
4783	5	960
4783	6	109
4783	7	495
4784	0	1571
4784	1	839
4784	2	240
4784	3	1599
4784	4	1225
4784	5	960
4784	6	109
4784	7	495
4785	0	1571
4785	1	839
4785	2	240
4785	3	1599
4785	4	1225
4785	5	960
4785	6	109
4785	7	495
4786	0	1571
4786	1	839
4786	2	240
4786	3	1599
4786	4	1225
4786	5	960
4786	6	109
4786	7	495
4787	0	1571
4787	1	839
4787	2	240
4787	3	1599
4787	4	1225
4787	5	960
4787	6	109
4787	7	495
4788	0	1571
4788	1	839
4788	2	240
4788	3	1599
4788	4	1225
4788	5	960
4788	6	109
4788	7	495
4789	0	1571
4789	1	839
4789	2	240
4789	3	1599
4789	4	1225
4789	5	960
4789	6	109
4789	7	495
4790	0	1571
4790	1	839
4790	2	240
4790	3	1599
4790	4	1225
4790	5	960
4790	6	109
4790	7	495
4791	0	1571
4791	1	839
4791	2	240
4791	3	1599
4791	4	1225
4791	5	960
4791	6	109
4791	7	495
4792	0	1571
4792	1	839
4792	2	240
4792	3	1599
4792	4	1225
4792	5	960
4792	6	109
4792	7	495
4793	0	1571
4793	1	839
4793	2	240
4793	3	1599
4793	4	1225
4793	5	960
4793	6	109
4793	7	495
4794	0	1571
4794	1	839
4794	2	240
4794	3	1599
4794	4	1225
4794	5	960
4794	6	109
4794	7	495
4795	0	1571
4795	1	839
4795	2	240
4795	3	1599
4795	4	1225
4795	5	960
4795	6	109
4795	7	495
4796	0	1571
4796	1	839
4796	2	240
4796	3	1599
4796	4	1225
4796	5	960
4796	6	109
4796	7	495
4797	0	1571
4797	1	839
4797	2	240
4797	3	1599
4797	4	1225
4797	5	960
4797	6	109
4797	7	495
4798	0	1571
4798	1	839
4798	2	240
4798	3	1599
4798	4	1225
4798	5	960
4798	6	109
4798	7	495
4799	0	1571
4799	1	839
4799	2	240
4799	3	1599
4799	4	1225
4799	5	960
4799	6	109
4799	7	495
4800	0	1571
4800	1	839
4800	2	240
4800	3	1599
4800	4	1225
4800	5	960
4800	6	109
4800	7	495
4801	0	1571
4801	1	839
4801	2	240
4801	3	1599
4801	4	1225
4801	5	960
4801	6	109
4801	7	495
4802	0	1571
4802	1	839
4802	2	240
4802	3	1599
4802	4	1225
4802	5	960
4802	6	109
4802	7	495
4803	0	1571
4803	1	839
4803	2	240
4803	3	1599
4803	4	1225
4803	5	960
4803	6	109
4803	7	495
4804	0	1571
4804	1	839
4804	2	240
4804	3	1599
4804	4	1225
4804	5	960
4804	6	109
4804	7	495
4805	0	1571
4805	1	839
4805	2	240
4805	3	1599
4805	4	1225
4805	5	960
4805	6	109
4805	7	495
4806	0	1571
4806	1	839
4806	2	240
4806	3	1599
4806	4	1225
4806	5	960
4806	6	109
4806	7	495
4807	0	1571
4807	1	839
4807	2	240
4807	3	1599
4807	4	1225
4807	5	960
4807	6	109
4807	7	495
4808	0	1571
4808	1	839
4808	2	240
4808	3	1599
4808	4	1225
4808	5	960
4808	6	109
4808	7	495
4809	0	1571
4809	1	839
4809	2	240
4809	3	1599
4809	4	1225
4809	5	960
4809	6	109
4809	7	495
4810	0	1571
4810	1	839
4810	2	240
4810	3	1599
4810	4	1225
4810	5	960
4810	6	109
4810	7	495
4811	0	1571
4811	1	839
4811	2	240
4811	3	1599
4811	4	1225
4811	5	960
4811	6	109
4811	7	495
4812	0	1571
4812	1	839
4812	2	240
4812	3	1599
4812	4	1225
4812	5	960
4812	6	109
4812	7	495
4813	0	1571
4813	1	839
4813	2	240
4813	3	1599
4813	4	1225
4813	5	960
4813	6	109
4813	7	495
4814	0	1571
4814	1	839
4814	2	240
4814	3	1599
4814	4	1225
4814	5	960
4814	6	109
4814	7	495
4815	0	1571
4815	1	839
4815	2	240
4815	3	1599
4815	4	1225
4815	5	960
4815	6	109
4815	7	495
4816	0	1571
4816	1	839
4816	2	240
4816	3	1599
4816	4	1225
4816	5	960
4816	6	109
4816	7	495
4817	0	1571
4817	1	839
4817	2	240
4817	3	1599
4817	4	1225
4817	5	960
4817	6	109
4817	7	495
4818	0	1571
4818	1	839
4818	2	240
4818	3	1599
4818	4	1225
4818	5	960
4818	6	109
4818	7	495
4819	0	1571
4819	1	839
4819	2	240
4819	3	1599
4819	4	1225
4819	5	960
4819	6	109
4819	7	495
4820	0	1571
4820	1	839
4820	2	240
4820	3	1599
4820	4	1225
4820	5	960
4820	6	109
4820	7	495
4821	0	1571
4821	1	839
4821	2	240
4821	3	1599
4821	4	1225
4821	5	960
4821	6	109
4821	7	495
4822	0	1571
4822	1	839
4822	2	240
4822	3	1599
4822	4	1225
4822	5	960
4822	6	109
4822	7	495
4823	0	1571
4823	1	839
4823	2	240
4823	3	1599
4823	4	1225
4823	5	960
4823	6	109
4823	7	495
4824	0	1571
4824	1	839
4824	2	240
4824	3	1599
4824	4	1225
4824	5	960
4824	6	109
4824	7	495
4825	0	1571
4825	1	839
4825	2	240
4825	3	1599
4825	4	1225
4825	5	960
4825	6	109
4825	7	495
4826	0	1571
4826	1	839
4826	2	240
4826	3	1599
4826	4	1225
4826	5	960
4826	6	109
4826	7	495
4827	0	1571
4827	1	839
4827	2	240
4827	3	1599
4827	4	1225
4827	5	960
4827	6	109
4827	7	495
4828	0	1571
4828	1	839
4828	2	240
4828	3	1599
4828	4	1225
4828	5	960
4828	6	109
4828	7	495
4829	0	1571
4829	1	839
4829	2	240
4829	3	1599
4829	4	1225
4829	5	960
4829	6	109
4829	7	495
4830	0	1571
4830	1	839
4830	2	240
4830	3	1599
4830	4	1225
4830	5	960
4830	6	109
4830	7	495
4831	0	1571
4831	1	839
4831	2	240
4831	3	1599
4831	4	1225
4831	5	960
4831	6	109
4831	7	495
4832	0	1571
4832	1	839
4832	2	240
4832	3	1599
4832	4	1225
4832	5	960
4832	6	109
4832	7	495
4833	0	1571
4833	1	839
4833	2	240
4833	3	1599
4833	4	1225
4833	5	960
4833	6	109
4833	7	495
4834	0	1571
4834	1	839
4834	2	240
4834	3	1599
4834	4	1225
4834	5	960
4834	6	109
4834	7	495
4835	0	1571
4835	1	839
4835	2	240
4835	3	1599
4835	4	1225
4835	5	960
4835	6	109
4835	7	495
4836	0	1571
4836	1	839
4836	2	240
4836	3	1599
4836	4	1225
4836	5	960
4836	6	109
4836	7	495
4837	0	1571
4837	1	839
4837	2	240
4837	3	1599
4837	4	1225
4837	5	960
4837	6	109
4837	7	495
4838	0	1571
4838	1	839
4838	2	240
4838	3	1599
4838	4	1225
4838	5	960
4838	6	109
4838	7	495
4839	0	1571
4839	1	839
4839	2	240
4839	3	1599
4839	4	1225
4839	5	960
4839	6	109
4839	7	495
4840	0	1571
4840	1	839
4840	2	240
4840	3	1599
4840	4	1225
4840	5	960
4840	6	109
4840	7	495
4841	0	1571
4841	1	839
4841	2	240
4841	3	1599
4841	4	1225
4841	5	960
4841	6	109
4841	7	495
4842	0	1571
4842	1	839
4842	2	240
4842	3	1599
4842	4	1225
4842	5	960
4842	6	109
4842	7	495
4843	0	1571
4843	1	839
4843	2	240
4843	3	1599
4843	4	1225
4843	5	960
4843	6	109
4843	7	495
4844	0	1571
4844	1	839
4844	2	240
4844	3	1599
4844	4	1225
4844	5	960
4844	6	109
4844	7	495
4845	0	1571
4845	1	839
4845	2	240
4845	3	1599
4845	4	1225
4845	5	960
4845	6	109
4845	7	495
4846	0	1571
4846	1	839
4846	2	240
4846	3	1599
4846	4	1225
4846	5	960
4846	6	109
4846	7	495
4847	0	1571
4847	1	839
4847	2	240
4847	3	1599
4847	4	1225
4847	5	960
4847	6	109
4847	7	495
4848	0	1571
4848	1	839
4848	2	240
4848	3	1599
4848	4	1225
4848	5	960
4848	6	109
4848	7	495
4849	0	1571
4849	1	839
4849	2	240
4849	3	1599
4849	4	1225
4849	5	960
4849	6	109
4849	7	495
4850	0	1571
4850	1	839
4850	2	240
4850	3	1599
4850	4	1225
4850	5	960
4850	6	109
4850	7	495
4851	0	1571
4851	1	839
4851	2	240
4851	3	1599
4851	4	1225
4851	5	960
4851	6	109
4851	7	495
4852	0	1571
4852	1	839
4852	2	240
4852	3	1599
4852	4	1225
4852	5	960
4852	6	109
4852	7	495
4853	0	1571
4853	1	839
4853	2	240
4853	3	1599
4853	4	1225
4853	5	960
4853	6	109
4853	7	495
4854	0	1571
4854	1	839
4854	2	240
4854	3	1599
4854	4	1225
4854	5	960
4854	6	109
4854	7	495
4855	0	1571
4855	1	839
4855	2	240
4855	3	1599
4855	4	1225
4855	5	960
4855	6	109
4855	7	495
4856	0	1571
4856	1	839
4856	2	240
4856	3	1599
4856	4	1225
4856	5	960
4856	6	109
4856	7	495
4857	0	1571
4857	1	839
4857	2	240
4857	3	1599
4857	4	1225
4857	5	960
4857	6	109
4857	7	495
4858	0	1571
4858	1	839
4858	2	240
4858	3	1599
4858	4	1225
4858	5	960
4858	6	109
4858	7	495
4859	0	1571
4859	1	839
4859	2	240
4859	3	1599
4859	4	1225
4859	5	960
4859	6	109
4859	7	495
4860	0	1571
4860	1	839
4860	2	240
4860	3	1599
4860	4	1225
4860	5	960
4860	6	109
4860	7	495
4861	0	1571
4861	1	839
4861	2	240
4861	3	1599
4861	4	1225
4861	5	960
4861	6	109
4861	7	495
4862	0	1571
4862	1	839
4862	2	240
4862	3	1599
4862	4	1225
4862	5	960
4862	6	109
4862	7	495
4863	0	1571
4863	1	839
4863	2	240
4863	3	1599
4863	4	1225
4863	5	960
4863	6	109
4863	7	495
4864	0	1571
4864	1	839
4864	2	240
4864	3	1599
4864	4	1225
4864	5	960
4864	6	109
4864	7	495
4865	0	1571
4865	1	839
4865	2	240
4865	3	1599
4865	4	1225
4865	5	960
4865	6	109
4865	7	495
4866	0	1571
4866	1	839
4866	2	240
4866	3	1599
4866	4	1225
4866	5	960
4866	6	109
4866	7	495
4867	0	1571
4867	1	839
4867	2	240
4867	3	1599
4867	4	1225
4867	5	960
4867	6	109
4867	7	495
4868	0	1571
4868	1	839
4868	2	240
4868	3	1599
4868	4	1225
4868	5	960
4868	6	109
4868	7	495
4869	0	1571
4869	1	839
4869	2	240
4869	3	1599
4869	4	1225
4869	5	960
4869	6	109
4869	7	495
4870	0	1571
4870	1	839
4870	2	240
4870	3	1599
4870	4	1225
4870	5	960
4870	6	109
4870	7	495
4871	0	1571
4871	1	839
4871	2	240
4871	3	1599
4871	4	1225
4871	5	960
4871	6	109
4871	7	495
4872	0	1571
4872	1	839
4872	2	240
4872	3	1599
4872	4	1225
4872	5	960
4872	6	109
4872	7	495
4873	0	1571
4873	1	839
4873	2	240
4873	3	1599
4873	4	1225
4873	5	960
4873	6	109
4873	7	495
4874	0	1571
4874	1	839
4874	2	240
4874	3	1599
4874	4	1225
4874	5	960
4874	6	109
4874	7	495
4875	0	1571
4875	1	839
4875	2	240
4875	3	1599
4875	4	1225
4875	5	960
4875	6	109
4875	7	495
4876	0	1571
4876	1	839
4876	2	240
4876	3	1599
4876	4	1225
4876	5	960
4876	6	109
4876	7	495
4877	0	1571
4877	1	839
4877	2	240
4877	3	1599
4877	4	1225
4877	5	960
4877	6	109
4877	7	495
4878	0	1571
4878	1	839
4878	2	240
4878	3	1599
4878	4	1225
4878	5	960
4878	6	109
4878	7	495
4879	0	1571
4879	1	839
4879	2	240
4879	3	1599
4879	4	1225
4879	5	960
4879	6	109
4879	7	495
4880	0	1571
4880	1	839
4880	2	240
4880	3	1599
4880	4	1225
4880	5	960
4880	6	109
4880	7	495
4881	0	1571
4881	1	839
4881	2	240
4881	3	1599
4881	4	1225
4881	5	960
4881	6	109
4881	7	495
4882	0	1571
4882	1	839
4882	2	240
4882	3	1599
4882	4	1225
4882	5	960
4882	6	109
4882	7	495
4883	0	1571
4883	1	839
4883	2	240
4883	3	1599
4883	4	1225
4883	5	960
4883	6	109
4883	7	495
4884	0	1571
4884	1	839
4884	2	240
4884	3	1599
4884	4	1225
4884	5	960
4884	6	109
4884	7	495
4885	0	1571
4885	1	839
4885	2	240
4885	3	1599
4885	4	1225
4885	5	960
4885	6	109
4885	7	495
4886	0	1571
4886	1	839
4886	2	240
4886	3	1599
4886	4	1225
4886	5	960
4886	6	109
4886	7	495
4887	0	1571
4887	1	839
4887	2	240
4887	3	1599
4887	4	1225
4887	5	960
4887	6	109
4887	7	495
4888	0	1571
4888	1	839
4888	2	240
4888	3	1599
4888	4	1225
4888	5	960
4888	6	109
4888	7	495
4889	0	1571
4889	1	839
4889	2	240
4889	3	1599
4889	4	1225
4889	5	960
4889	6	109
4889	7	495
4890	0	1571
4890	1	839
4890	2	240
4890	3	1599
4890	4	1225
4890	5	960
4890	6	109
4890	7	495
4891	0	1571
4891	1	839
4891	2	240
4891	3	1599
4891	4	1225
4891	5	960
4891	6	109
4891	7	495
4892	0	1571
4892	1	839
4892	2	240
4892	3	1599
4892	4	1225
4892	5	960
4892	6	109
4892	7	495
4893	0	1571
4893	1	839
4893	2	240
4893	3	1599
4893	4	1225
4893	5	960
4893	6	109
4893	7	495
4894	0	1571
4894	1	839
4894	2	240
4894	3	1599
4894	4	1225
4894	5	960
4894	6	109
4894	7	495
4895	0	1571
4895	1	839
4895	2	240
4895	3	1599
4895	4	1225
4895	5	960
4895	6	109
4895	7	495
4896	0	1571
4896	1	839
4896	2	240
4896	3	1599
4896	4	1225
4896	5	960
4896	6	109
4896	7	495
4897	0	1571
4897	1	839
4897	2	240
4897	3	1599
4897	4	1225
4897	5	960
4897	6	109
4897	7	495
4898	0	1571
4898	1	839
4898	2	240
4898	3	1599
4898	4	1225
4898	5	960
4898	6	109
4898	7	495
4899	0	1571
4899	1	839
4899	2	240
4899	3	1599
4899	4	1225
4899	5	960
4899	6	109
4899	7	495
4900	0	1571
4900	1	839
4900	2	240
4900	3	1599
4900	4	1225
4900	5	960
4900	6	109
4900	7	495
4901	0	1571
4901	1	839
4901	2	240
4901	3	1599
4901	4	1225
4901	5	960
4901	6	109
4901	7	495
4902	0	1571
4902	1	839
4902	2	240
4902	3	1599
4902	4	1225
4902	5	960
4902	6	109
4902	7	495
4903	0	1571
4903	1	839
4903	2	240
4903	3	1599
4903	4	1225
4903	5	960
4903	6	109
4903	7	495
4904	0	1571
4904	1	839
4904	2	240
4904	3	1599
4904	4	1225
4904	5	960
4904	6	109
4904	7	495
4905	0	1571
4905	1	839
4905	2	240
4905	3	1599
4905	4	1225
4905	5	960
4905	6	109
4905	7	495
4906	0	1571
4906	1	839
4906	2	240
4906	3	1599
4906	4	1225
4906	5	960
4906	6	109
4906	7	495
4907	0	1571
4907	1	839
4907	2	240
4907	3	1599
4907	4	1225
4907	5	960
4907	6	109
4907	7	495
4908	0	1571
4908	1	839
4908	2	240
4908	3	1599
4908	4	1225
4908	5	960
4908	6	109
4908	7	495
4909	0	1571
4909	1	839
4909	2	240
4909	3	1599
4909	4	1225
4909	5	960
4909	6	109
4909	7	495
4910	0	1571
4910	1	839
4910	2	240
4910	3	1599
4910	4	1225
4910	5	960
4910	6	109
4910	7	495
4911	0	1571
4911	1	839
4911	2	240
4911	3	1599
4911	4	1225
4911	5	960
4911	6	109
4911	7	495
4912	0	1571
4912	1	839
4912	2	240
4912	3	1599
4912	4	1225
4912	5	960
4912	6	109
4912	7	495
4913	0	1571
4913	1	839
4913	2	240
4913	3	1599
4913	4	1225
4913	5	960
4913	6	109
4913	7	495
4914	0	1571
4914	1	839
4914	2	240
4914	3	1599
4914	4	1225
4914	5	960
4914	6	109
4914	7	495
4915	0	1571
4915	1	839
4915	2	240
4915	3	1599
4915	4	1225
4915	5	960
4915	6	109
4915	7	495
4916	0	1571
4916	1	839
4916	2	240
4916	3	1599
4916	4	1225
4916	5	960
4916	6	109
4916	7	495
4917	0	1571
4917	1	839
4917	2	240
4917	3	1599
4917	4	1225
4917	5	960
4917	6	109
4917	7	495
4918	0	1571
4918	1	839
4918	2	240
4918	3	1599
4918	4	1225
4918	5	960
4918	6	109
4918	7	495
4919	0	1571
4919	1	839
